PC1,PC2,PC3,breakpoints,cell_cycle_state,cell_id,correlation,correlation0,correlation1,correlation2,correlation3,coverage_breadth,coverage_depth,library_id,mean_insert_size,median_insert_size,num_unique_bk,paired_duplicate_reads,paired_mapped_reads,percent_duplicate_reads,ploidy,pvalue,r_G1b,r_S4,r_ratio,slope,slope0,slope1,slope2,slope3,standard_deviation_insert_size,total_duplicate_reads,total_mapped_reads,total_properly_paired,total_reads,training_context,unmapped_reads,unpaired_duplicate_reads,unpaired_mapped_reads
0.0726989582192786,-0.0019569249070002423,-0.025357160350559876,102.0,S,SA928-A73044A-R08-C44,0.5812815424617538,0.37539138998048727,0.4746343171281319,0.4683538102501781,0.4729194412987971,0.103758743802,0.111306,A73044A,242.09154300000003,211.0,1.0,442430,2322213,0.191767143203,1.8720592974540766,0.0,0.26364709857065904,0.3394946152945092,0.4261649584868291,-42.8700693869046,0.00038271763941634797,-0.0006199829983494618,-0.10876187606750724,-0.07518950090203443,134.481564,899283,4689819,3718414,5050758,training,360939,14423,45392
0.045150630949920396,-0.02329721907927519,0.00037017829892282435,237.0,S,SA928-A73044A-R08-C48,0.5815013756366378,0.23639998932016215,0.45272407392691993,0.44491003581272426,0.45397785586662315,0.1186985458,0.128583,A73044A,238.582497,208.0,0.0,488387,2684542,0.18346161921300005,2.0109571382533034,0.0,0.18535076043107462,0.32210923406559844,0.34606776981363296,-20.00597112634431,0.004296112150178301,0.0010421072074505596,0.16674034922138262,0.1909234167233619,131.74529099999998,995208,5424994,4284693,5875432,training,450438,18434,55909
0.04376543090769965,-0.01755696366196468,0.016383276721636253,313.0,S,SA928-A73044A-R08-C49,0.6036351751615607,0.21061831357776176,0.4712234855971237,0.4630816409571687,0.46378442122736757,0.0968288281345,0.103429,A73044A,248.540661,216.0,3.0,384485,2116696,0.182996476277,2.0820174025136966,0.0,0.21448176008193603,0.30893629524606026,0.3330108251124573,-26.365990353752434,0.004057159450622817,0.00047255637362474736,0.08790076977803217,0.09857267751242114,138.034891,782510,4276444,3444654,4627908,training,351464,13540,43051
0.08200385935240884,0.024211850503061814,-0.004458594173995089,182.0,S,SA928-A73044A-R08-C50,0.6846129537601681,0.41957014061741554,0.5846894661171924,0.578769641901231,0.5933286224271916,0.121043351947,0.130936,A73044A,229.445686,200.0,0.0,504417,2776340,0.183231522207,1.9921044150821785,0.0,0.45858082361738056,0.3710660302603504,0.5363709059202635,-79.6254783787598,-0.0018360570262761064,-0.003642771954175551,-0.6264163163591249,-0.5620445633871679,126.208002,1028410,5613008,4339987,6056556,training,443548,19576,60328
0.08254964813815924,0.032698111328053094,-0.011560654892683129,140.0,S,SA928-A73044A-R08-C51,0.6833972688320792,0.44686341396169255,0.5644358996407279,0.5574085655545103,0.582382198342414,0.130369484596,0.141832,A73044A,223.731288,196.0,0.0,545219,3032614,0.181414414429,1.986142442797293,0.0,0.5122297920554869,0.379318460189785,0.5687480493041747,-73.56459556877016,-0.002314602876632073,-0.0031293519598784535,-0.5360700044308212,-0.4790299858116997,120.996311,1112777,6134270,4711416,6676832,training,542562,22339,69042
0.04820721072063891,0.0021451543888027576,-0.0007920549681114947,342.0,S,SA928-A73044A-R08-C52,0.6334078874806222,0.3385535703732985,0.5435120120373846,0.538096046254349,0.5353980452008302,0.0669231932156,0.07042899999999999,A73044A,253.940712,221.0,6.0,255439,1429597,0.179786599725,3.1263293586851435,0.0,0.32161438350139565,0.3269632146930821,0.44266270620916603,-42.520847627447,-0.0002701568446430557,-0.0017236544104189014,-0.27654975001920823,-0.26289735336703846,142.380484,519485,2889688,2339928,3153198,training,263510,8607,30493
-0.0281429756945201,0.0016300545695409,-0.007435150615847212,1.0,G1,SA928-A73044A-R09-C03,0.0252624977548493,-0.38565912358091464,-0.35640906736137157,-0.3723329594105914,-0.37342816632071835,0.0693618315274,0.0739,A73044A,248.165034,215.0,0.0,249960,1505908,0.167498837019,1.9191105381888496,0.06148669642042217,-0.2352498485999656,-0.1584333701373475,-0.2481883166179903,100.75145621046302,0.008254732896209897,0.011270455090255819,1.9235823495251712,1.842205069158672,140.082741,510146,3046051,2433984,3310070,training,264019,10226,34235
-0.02678122190340374,-0.00028383317681728335,-0.0019498585499512582,1.0,G1,SA928-A73044A-R09-C05,0.05639790503599091,-0.23762214571382412,-0.23807699572857213,-0.25121114362902375,-0.2578255687773062,0.0612911116653,0.064049,A73044A,251.873612,219.0,0.0,237970,1318687,0.181805703897,1.867708669029971,2.9493614879595987e-05,-0.1769306700890323,-0.1275914756135546,-0.18644411740380304,96.51736848274876,0.006697764135912327,0.01102765687774137,1.8833445682925063,1.8040799244164423,141.435625,484750,2666529,2147651,2927514,training,260985,8810,29154
-0.030245122568775606,0.0005457522596762367,-0.0012868897702849737,1.0,G1,SA928-A73044A-R09-C06,-0.021659951230348532,-0.37052307016584207,-0.357524870348932,-0.37154461955958307,-0.3616385562015243,0.07539057701989997,0.07904,A73044A,239.758876,209.0,0.0,278734,1637489,0.171791727073,1.9191105381888496,0.10888079991794165,-0.25883173349954247,-0.18499981851128772,-0.26979029442559965,104.89205738490504,0.00916654622807861,0.01161893345880298,1.967922888219934,1.8984826823296423,132.40923700000002,569222,3313653,2628132,3623114,training,309461,11754,38674
-0.03341504505987963,8.76128041713405e-06,-0.0035360702960271478,1.0,G1,SA928-A73044A-R09-C07,-0.022487613905758357,-0.37836879096168435,-0.36571168821347594,-0.3800690305975631,-0.3842840887299636,0.0867495894648,0.092357,A73044A,249.289826,217.0,0.0,259996,1829715,0.143784600076,1.9191105381888496,0.09600819819767975,-0.26070003975791595,-0.17412246251336616,-0.2781199822769997,105.29773200660884,0.010606511817548096,0.011635530792908123,1.9850334606207616,1.9012018171092122,137.66593799999998,532560,3704291,2998692,4065494,training,361203,12568,44861
-0.03592726255610176,-0.0006676701852004908,0.0016123580759737305,1.0,G1,SA928-A73044A-R09-C08,-0.02135254467972348,-0.3129616645181622,-0.29958419215573956,-0.31157717996547,-0.3046103039980846,0.0515196660521,0.053584000000000014,A73044A,241.391361,210.0,0.0,195003,1113144,0.17669892913199994,1.9191105381888496,0.1139958667192739,-0.21737000862695363,-0.1743038712618481,-0.24507891602432078,105.1035473640607,0.006172724144581279,0.011637933581023259,1.976300741213458,1.9016655685117938,133.657624,397998,2252567,1788613,2473028,training,220461,7992,26278
-0.04078610768501,0.0007767049310756089,-0.0039063577914614095,1.0,G1,SA928-A73044A-R09-C10,-0.08160375363918226,-0.42326218294159446,-0.40726452731495566,-0.42029782065932975,-0.43492169548569765,0.0573338687596,0.059648,A73044A,256.312995,223.0,0.0,201757,1199627,0.169537958339,1.9191105381888496,1.4520960429019642e-09,-0.283346403334862,-0.19310563042816095,-0.30069883966050703,114.28298342083957,0.00719582958355163,0.012400369373044043,2.117887105248129,2.0245059452647345,142.693579,411315,2426318,1982724,2655324,training,229006,7801,27064
-0.026340613053443842,0.0007400989719236203,-0.0008433122388911853,1.0,G1,SA928-A73044A-R09-C14,0.10555205895029693,-0.36197194420703255,-0.3162397122288222,-0.33429908033585,-0.3214118061481227,0.0895556064518,0.09454,A73044A,239.417285,209.0,0.0,372101,1993516,0.188298957645,1.9191105381888496,4.732912565294102e-15,-0.23762412271093358,-0.16076819252686836,-0.24415419078998232,89.83751090197578,0.009850708769380406,0.010372920121009823,1.7560273116966718,1.6977050368471713,131.835568,759274,4032599,3192872,4416492,training,383893,15072,45566
-0.02037577925905413,0.009815334323436438,-0.0064602121514863485,1.0,G1,SA928-A73044A-R09-C16,0.07508320496473128,-0.25573688096139274,-0.22650168785629882,-0.24000434304300783,-0.23256264463462728,0.0822045635775,0.086667,A73044A,241.605746,210.0,0.0,342799,1827785,0.189257719336,1.9191105381888496,2.6249238620328806e-08,-0.1192920732873236,-0.09946446333984114,-0.1385842912395739,88.36110562104457,0.00890787854300557,0.010269357174673565,1.7432448415758963,1.6811127903224434,133.827535,699849,3698116,2934478,4057950,training,359834,14251,42546
-0.022374500503629456,0.0007344001233776921,-0.0010337873100742185,1.0,G1,SA928-A73044A-R09-C17,0.055805560957056764,-0.2600763793857362,-0.23627385141966065,-0.24954809739555922,-0.24501498140398462,0.0771347329028,0.081343,A73044A,243.945588,212.0,0.0,328417,1715363,0.193137977447,1.9191105381888496,3.574386938349864e-05,-0.17105168452401312,-0.1333737281585765,-0.1946330301078563,91.32750098404605,0.008424755986570016,0.010486081801387688,1.7861465992932166,1.7158931006584162,135.29341100000002,669782,3468133,2762018,3774604,training,306471,12948,37406
-0.0024181983442357427,0.0061458103830848015,-0.0026572681873729916,190.0,G1,SA928-A73044A-R09-C18,0.3430228417231024,-0.05436333257993957,-0.0001669758041002341,-0.017507333649499874,-0.016874966431915862,0.0750178195819,0.079176,A73044A,246.900864,214.0,2.0,276066,1627498,0.17123144660300002,5.389622945536577,3.866467688676087e-151,0.09285601298889552,0.0039408610320693805,0.04743267976345288,16.455837435082696,0.005797789286149074,0.0024170249757793695,0.4128607097797292,0.3989267828399774,139.26294,564192,3295085,2625456,3599190,training,304105,12060,40088
-0.03896810558191484,-0.001347502577158305,-0.004444011826168089,8.0,G1,SA928-A73044A-R09-C19,-0.06553493663932082,-0.3312443001967779,-0.326066321151722,-0.33718600530046466,-0.3340159082401728,0.07491800895819999,0.07874199999999999,A73044A,243.723171,212.0,0.0,294893,1636357,0.181797428656,1.926522719948437,1.2010186559831397e-06,-0.24371859016017514,-0.151963336671133,-0.24506364410489792,111.86745716136333,0.009554735876526554,0.012165916171401099,2.072704769223719,1.9864875114467162,134.631922,602008,3311653,2647312,3619774,training,308121,12222,38939
-0.02185795954818316,-0.0012148418338006207,0.004555293511171524,1.0,G2,SA928-A73044A-R09-C25,0.12685395233125812,-0.21649333898745998,-0.17720117846361946,-0.19127329559521603,-0.20453665238634514,0.0967373235435,0.103346,A73044A,254.785562,222.0,0.0,363535,2093728,0.17503023160300002,1.9191105381888496,4.236733567417102e-21,-0.16072636273872942,-0.07839570242059192,-0.1512473442239517,82.59401066659166,0.009963337099242076,0.009758907165292256,1.6703089818216599,1.5984099841151325,141.614921,740729,4232327,3444933,4599644,training,367317,13659,44870
-0.01492421559123472,-0.005050763039128876,0.0076737106422692615,124.0,G2,SA928-A73044A-R09-C26,0.12106224396711275,-0.20773519722255493,-0.14279495419122595,-0.15497342376107287,-0.2276106542911086,0.0547201373916,0.057152,A73044A,274.005919,238.0,1.0,198603,1129540,0.176854060382,1.9792136641959395,2.4073505298464524e-19,-0.13077216995240426,-0.1037390227903617,-0.13406656918773446,77.25994435321238,0.005875555030825314,0.00925698740302315,1.8225467147957133,1.5169570251975506,154.195611,403619,2282396,1906745,2483588,training,201192,6413,23316
-0.013857057466862477,0.0006435578705366091,-0.004534973168988451,199.0,G2,SA928-A73044A-R09-C30,-0.012549186229191914,-0.2872322413902745,-0.32061340695986573,-0.33337470619670645,-0.37438454085979755,0.06922708634760001,0.07297100000000001,A73044A,266.26756,232.0,2.0,258567,1465432,0.177982757707,4.8631969062197875,0.3531227869045739,-0.20410205204338505,-0.18655730219251127,-0.23785146239565572,40.74604655232246,0.008121035502668949,0.0045225507914819305,0.8056515816757795,0.7390515426948254,148.43338799999995,527470,2963760,2455976,3240032,training,276272,10336,32895
-0.018655962719104652,0.0013969767549945433,-0.005108093563348137,146.0,G2,SA928-A73044A-R09-C32,-0.09184046441838252,-0.33383659032971247,-0.3686949370650289,-0.3799489322759876,-0.4201098078395519,0.0657522443525,0.069151,A73044A,268.05214700000005,233.0,3.0,241621,1385785,0.175983567423,4.6140831453432165,9.615355807085588e-12,-0.23804364937326847,-0.18344583713661747,-0.2763892276625158,48.25073522895477,0.008499955313585068,0.005208711405764479,0.933586816215828,0.850263730514833,149.86129,493873,2806621,2328161,3063818,training,257197,10631,35050
-0.011257995100887475,-0.0016008939283012227,-0.000795549388507405,355.0,G2,SA928-A73044A-R09-C33,0.09940434330254053,-0.13149295995963878,-0.14087626529126146,-0.1518937799747991,-0.2173185645780634,0.0394354742872,0.040998,A73044A,274.148112,238.0,6.0,135958,808341,0.16942875047699998,3.3580406058652916,1.640974170816636e-13,-0.08489118262967998,-0.054533164345611056,-0.10818136213208919,45.29700867597088,0.003925763103861578,0.005410683633618828,1.0642456419843849,0.8866392990037215,155.467941,276820,1634032,1361774,1782074,training,148042,4904,17350
-0.009463349720088134,-0.0014608145765887754,-0.0030641285970604733,269.0,G2,SA928-A73044A-R09-C34,0.12681542706223545,-0.20501100343994885,-0.2262518792386584,-0.2419680658063791,-0.2531795808444571,0.080777249946,0.085719,A73044A,250.363074,220.0,2.0,276442,1714915,0.16271712021,5.940058008378988,4.354870254944945e-21,-0.1869825096971297,-0.11654677870616825,-0.19624276132287852,27.77551045317257,0.008713843987124227,0.003230501519280554,0.5519819810644613,0.5287724262623836,135.773787,563839,3465420,2821881,3763708,training,298288,10955,35589
0.061324169982839835,0.005030110640815421,-0.014784620784193294,269.0,S,SA928-A73044A-R09-C40,0.56676866629687,0.2834279271625391,0.43346820992539703,0.425490581489342,0.41858051881196895,0.0694001830936,0.073019,A73044A,254.877944,222.0,1.0,258597,1473921,0.17666547948199998,2.015952304221721,0.0,0.28247337003894574,0.28384377872346894,0.386145601962523,-26.7134894792158,0.0017772553532068567,0.000565116439865998,0.12018574391509372,0.11456982422004525,141.846059,526245,2979038,2422894,3225900,training,246862,9051,31195
0.06502541582105165,-0.009296192697450382,-0.0016416580815361397,297.0,S,SA928-A73044A-R09-C41,0.6334359799891381,0.3554359722142079,0.5240259081056089,0.5173777193253997,0.5221759994204452,0.101904504623,0.109104,A73044A,242.718434,211.0,4.0,406667,2256140,0.18148776558200005,2.0254592330003223,0.0,0.2698469667840058,0.3125787685821057,0.39901247358625225,-46.026380750545506,0.0012083158838784888,-0.001076003418963736,-0.18628945439340153,-0.15022801993905893,135.33611399999998,826965,4557062,3619367,4886046,training,328984,13631,44782
0.042211375640484335,0.008025930256551485,0.0004569652992561786,355.0,S,SA928-A73044A-R09-C42,0.6258497309799336,0.320226063750959,0.5064101348827588,0.4994636649898059,0.49924034332453615,0.08843691037149999,0.094265,A73044A,247.110883,215.0,4.0,365867,1959386,0.188186167732,3.048984853367709,0.0,0.3374080912678666,0.2990577919069253,0.4068777276166162,-36.22946093529293,0.0003407462894204114,-0.0011284925672826176,-0.18894165135496277,-0.16574132477074743,137.399722,745252,3960493,3172627,4297854,training,337361,13518,41721
0.06446823253738908,-0.006728205647021285,0.009157394902511063,362.0,S,SA928-A73044A-R09-C48,0.6687143909946864,0.30500931416669597,0.5624696370567018,0.5559282609359752,0.5535207893698395,0.08600690342219999,0.091382,A73044A,252.299973,219.0,3.0,332064,1864258,0.179403951462,2.118111504995166,0.0,0.3311850336851511,0.3473184275086966,0.44563294318108926,-53.95189209996914,0.0015645396031972912,-0.0017958214495880146,-0.2890283369710448,-0.26685243053213464,141.011086,675708,3766606,3044648,4034962,training,268356,11580,38090
0.05088856338459485,0.04158101516302862,0.0014650169338250613,249.0,S,SA928-A73044A-R09-C49,0.5374104312407321,0.291218924189573,0.37082949368524437,0.3617324016981462,0.3508044908892168,0.06432353201230001,0.06765,A73044A,255.507394,222.0,3.0,246033,1376534,0.18002973524,2.0684821140831455,0.0,0.37872168980288695,0.24429344036150935,0.37329722838726315,-37.850719869377755,0.00020912272351229677,-0.0003098642904185629,-0.028193892241119563,-0.025396034927238693,143.247949,500901,2782557,2259647,3028474,training,245917,8835,29489
0.03537830865713554,-0.003515250518904631,0.0031329379300931923,374.0,S,SA928-A73044A-R09-C50,0.6348588530112217,0.34136324682884334,0.5211184845430673,0.513953530668993,0.5117105081384207,0.08598959043150001,0.091411,A73044A,252.39895,220.0,1.0,327662,1858661,0.17753422484200002,2.9086368030937804,0.0,0.2503909808493853,0.31313177217467913,0.4057807719743563,-22.757139607690398,0.0011005812523439368,4.924497476215485e-06,0.013308559998556327,0.016671800605521682,140.54221,666869,3756702,3042031,4043254,training,286552,11545,39379
0.023012567847050143,-0.03179642224190444,-0.008200487308824415,196.0,S,SA928-A73044A-R09-C51,0.3890979411460953,0.13109593750888432,0.20313606774252738,0.19288922172360246,0.18468072494340454,0.084974690614,0.090222,A73044A,254.63748,222.0,0.0,313592,1819504,0.173598750004,1.8928456332581374,2.812627209147569e-197,0.013993112883363003,0.20800693099335768,0.14837906248662489,27.95757777059469,0.004801638750673907,0.0050921925268674825,0.8813387995204759,0.8445686637938641,141.02606699999995,638448,3678092,3001480,4010856,training,332764,11264,39083
-0.013812428775468384,0.0014637275127274295,-0.0013493526004499533,1.0,G1,SA928-A73044A-R10-C03,0.23140631266857295,-0.19687304594952273,-0.1346054804713286,-0.15273055984011755,-0.07562243464944787,0.110689968817,0.121534,A73044A,223.370063,194.0,0.0,501493,2644716,0.191442881909,1.9191105381888496,1.584103341739191e-67,-0.11495661514920427,-0.04991133011147583,-0.1005929642515891,72.42117860992164,0.01122479576352957,0.008905060573195782,1.2694769238462964,1.4607606698361872,123.181898,1023938,5348928,4069223,5795038,training,446110,20952,59495
